state,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,weekOne,weekTwo,change
AL,408,478,400,349,194,109,196,338,464,318,354,311,172,1432,304.85714285714283,484.14285714285717,58.80974695407687
AK,0,397,203,0,0,500,80,222,228,251,0,0,398,156,168.57142857142858,179.28571428571428,6.355932203389818
AS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
AZ,733,381,940,706,464,608,570,750,670,1302,819,540,675,610,628.8571428571429,766.5714285714286,21.89913675601998
AR,212,211,144,217,84,44,163,244,199,178,171,100,69,224,153.57142857142858,169.28571428571428,10.23255813953487
CA,2479,2604,3842,992,690,5988,2184,2448,2538,3643,3306,3491,3599,2559,2682.714285714286,3083.4285714285716,14.936897598381172
CO,1763,1604,1645,1571,1220,867,1266,1914,1885,1936,1454,1235,912,1904,1419.4285714285713,1605.7142857142858,13.123993558776178
CT,568,1844,1488,0,0,2699,1074,1038,1012,1807,0,0,2985,1118,1096.142857142857,1137.142857142857,3.7403883748208
DE,229,386,402,487,299,201,229,236,362,380,419,367,355,210,319,332.7142857142857,4.299149126735336
DP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
DC,100,143,151,125,105,75,122,94,170,136,128,68,73,113,117.28571428571429,111.71428571428571,-4.750304506699157
FL,5294,6790,6490,6017,4794,3480,5556,5885,7939,7121,6906,5520,1613,9068,5488.714285714285,6293.142857142857,14.65604747403764
GA,1807,1425,1582,1125,874,643,1474,1528,1490,1441,1570,1092,939,1913,1275.7142857142858,1424.7142857142858,11.67973124300112
GP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
GU,2,3,2,4,0,7,2,3,2,3,2,2,5,5,2.857142857142857,3.142857142857143,9.999999999999995
HI,100,113,262,112,96,93,59,76,122,175,113,92,70,63,119.28571428571429,101.57142857142857,-14.850299401197612
ID,460,361,284,0,0,655,346,349,310,312,0,0,538,219,300.85714285714283,246.85714285714286,-17.948717948717942
IL,2596,3522,3234,2836,2442,2097,2947,3774,3727,4007,3639,2939,2451,3184,2810.5714285714284,3388.714285714286,20.570295821896927
IN,1044,1216,1203,1049,945,715,615,1212,1384,1339,1358,1159,1131,952,969.5714285714286,1219.2857142857142,25.75512008251068
IA,646,735,577,493,155,467,728,272,625,619,750,196,178,542,543,454.57142857142856,-16.285188108392532
KS,497,22,467,0,0,355,9,530,22,428,0,0,489,1,192.85714285714286,210,8.888888888888886
KY,803,966,685,579,0,405,330,1019,627,733,500,365,267,796,538.2857142857143,615.2857142857143,14.304670912951167
LA,519,536,0,0,0,1268,218,700,449,734,0,0,989,452,363,474.85714285714283,30.81463990554899
ME,251,284,401,281,295,221,291,400,319,438,311,215,296,571,289.14285714285717,364.2857142857143,25.988142292490107
MD,1366,1584,1457,1275,1669,859,867,1471,1297,1840,1584,1483,985,1084,1296.7142857142858,1392,7.348242811501591
MA,2499,2759,2440,2453,0,2988,1803,2550,2393,2312,2300,1991,1532,1598,2134.5714285714284,2096.5714285714284,-1.7802168384419756
MI,7107,7098,6151,9292,0,11082,6149,9369,8539,8834,7539,0,10553,10277,6697,7873,17.56010153800209
MN,1648,2138,2536,2064,0,1383,3012,1996,2524,2646,2449,1776,1993,1358,1825.857142857143,2106,15.343087395352475
MS,288,271,284,290,97,70,183,270,240,243,238,117,70,317,211.85714285714286,213.57142857142858,0.8091706001348656
MO,700,700,751,560,537,327,576,775,792,778,670,480,336,664,593,642.1428571428571,8.28715972054926
MT,231,173,128,182,107,0,191,193,224,224,168,41,70,173,144.57142857142858,156.14285714285714,8.003952569169948
NE,434,550,1343,331,242,146,299,528,403,386,436,197,144,331,477.85714285714283,346.42857142857144,-27.50373692077727
NV,268,350,342,462,260,181,295,277,386,637,752,320,319,412,308.2857142857143,443.2857142857143,43.790546802594996
NH,462,363,471,438,398,279,396,414,506,537,468,408,375,376,401,440.57142857142856,9.868186676166722
NJ,3672,5606,4529,4445,3799,2831,3710,4243,4332,4193,3599,3387,2468,3963,4084.5714285714284,3740.714285714286,-8.41843872411863
NM,275,293,207,0,0,443,178,216,258,121,0,0,619,177,199.42857142857142,198.71428571428572,-0.3581661891117377
NY,7789,9170,8038,7755,7636,6659,6041,6643,8727,8662,7495,6630,5631,5023,7584,6973,-8.056434599156118
NC,1929,2027,0,0,0,6401,870,1380,2087,2509,0,0,5655,1364,1603.857142857143,1856.4285714285713,15.74775095751313
ND,211,208,161,117,61,76,260,193,197,124,213,44,63,231,156.28571428571428,152.14285714285714,-2.650822669104202
MP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.14285714285714285,0,-100
OH,1989,2475,1677,2293,0,2918,1871,2064,2742,1946,2048,1855,1934,2340,1889,2132.714285714286,12.901762081222115
OK,400,424,381,2,0,889,-1294,1764,483,416,0,0,968,109,114.57142857142857,534.2857142857143,366.3341645885287
OR,442,512,489,467,402,246,530,470,667,543,747,483,282,548,441.14285714285717,534.2857142857143,21.113989637305703
PA,4686,3864,4017,5133,2832,4204,4722,4676,4440,5141,4023,3194,4012,6017,4208.285714285715,4500.428571428572,6.94208703917441
PR,365,510,792,635,426,189,211,446,1081,1440,997,1102,1079,988,446.85714285714283,1019,128.037084398977
RI,564,519,407,0,0,918,376,476,509,563,0,0,0,1677,397.7142857142857,460.7142857142857,15.84051724137931
SC,961,1051,1350,1243,0,1195,1334,828,966,1165,1011,918,736,701,1019.1428571428571,903.5714285714286,-11.340061676478832
SD,264,230,197,175,0,156,163,295,222,270,238,0,187,262,169.28571428571428,210.57142857142858,24.388185654008453
TN,1313,1772,0,0,0,3408,986,1497,1460,1120,0,0,2829,1457,1068.4285714285713,1194.7142857142858,11.819762000267433
TX,2482,5100,2365,1843,1007,4683,4362,3840,4490,3289,2662,1426,4995,5188,3120.285714285714,3698.5714285714284,18.533101364343924
UT,514,487,422,447,344,173,300,612,483,444,407,344,185,358,383.85714285714283,404.7142857142857,5.433569036099748
VT,166,248,232,150,244,118,106,69,227,146,150,237,89,97,180.57142857142858,145,-19.6993670886076
VI,0,0,0,0,0,38,0,0,26,0,0,0,27,7,5.428571428571429,8.571428571428571,57.89473684210525
VA,1035,1825,1538,1542,1267,1023,1434,1550,1928,1542,1700,1227,1310,2048,1380.5714285714287,1615,16.980546357615886
WA,1251,1276,1353,1288,0,1614,635,1518,1042,1582,1436,0,1722,1104,1059.5714285714287,1200.5714285714287,13.30726708911959
WV,416,495,420,453,350,277,277,364,446,479,455,415,293,328,384,397.14285714285717,3.422619047619054
WI,727,867,893,789,637,326,1151,938,1115,1194,950,613,450,1127,770,912.4285714285714,18.49721706864564
WY,74,79,58,0,0,82,90,81,102,71,0,0,115,82,54.714285714285715,64.42857142857143,17.754569190600524